memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
922746880,799,siena13,db/0168b2,nf-db0168b2a6ed2a124915312176bc60ac-4072e,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,2,28800000,-,1333788672,1,1751944866095,1751944867000,1751945069000,202905,184000,-,74.7,0.3,640499712,688078848,708907008,831692800,2926656327,611657354,217488,180678,206495744,609918976,15252,33219,/input/data/work/db/0168b2a6ed2a124915312176bc60ac,true,-
174063616,827,siena12,32/05c0a8,nf-3205c0a8047c75bbe8ed6e0849e01225-54d24,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,1,28800000,-,1073741824,1,1751944969179,1751944971000,1751945067000,97821,95000,-,72.6,0.0,38277120,2067550208,38277120,2067554304,1812470202,2584,56178,19,225280,16384,67,1627,/input/data/work/32/05c0a8047c75bbe8ed6e0849e01225,true,-
361758720,856,siena12,e4/c3eb97,nf-e4c3eb9773b8d0ea20a810e7e92c85d9-8e246,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1751944982915,1751944984000,1751945069000,86085,74000,-,81.1,0.1,215449600,436649984,216219648,503762944,2946026666,158290141,39696,31181,107094016,158322688,320,752,/input/data/work/e4/c3eb9773b8d0ea20a810e7e92c85d9,true,-
5706350592,791,siena09,ee/4d355d,nf-ee4d355d84ec485b833524781de60c4f-57ac8,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,5999951872,1,1751944807236,1751944807000,1751945079000,271764,269000,-,85.5,2.3,4739354624,5666631680,5491023872,6418477056,4113970033,966543403,410772,20267754,1347584,483287040,25562,1452,/input/data/work/ee/4d355d84ec485b833524781de60c4f,true,-
362807296,821,siena09,ea/341de6,nf-ea341de6000eefdc8819995b72cb153d-5cf77,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1751944920494,1751944921000,1751945071000,150506,143000,-,42.5,0.1,215580672,436658176,216088576,503767040,2976308438,168178723,42675,33595,116973568,168210432,17718,48138,/input/data/work/ea/341de6000eefdc8819995b72cb153d,true,-
169869312,872,siena07,b7/c31243,nf-b7c31243e9033ff9f612739cafecd583-3d10d,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1751945081910,1751945082000,1751945083000,1090,1000,-,41.7,0.0,9220096,21569536,10072064,22159360,32141073,2917,4151,24,905216,16384,6,5,/input/data/work/b7/c31243e9033ff9f612739cafecd583,true,-
142606336,873,siena09,81/815c22,nf-81815c22a44eaade3e3a28443618a604-72ae4,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1751945083125,1751945083000,1751945091000,7875,5000,-,68.8,0.0,8114176,19435520,8114176,19439616,241931393,241865354,3853,59065,49152,241876992,15,74,/input/data/work/81/815c22a44eaade3e3a28443618a604,true,-
169869312,875,siena14,62/af72c9,nf-62af72c9b3b70b8ee45f982c4de044da-c8fb4,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1751945083227,1751945083000,1751945087000,3773,3000,-,6.3,0.0,18472960,30687232,18472960,30695424,32141135,2924,4151,24,5632000,16384,16,12,/input/data/work/62/af72c9b3b70b8ee45f982c4de044da,true,-
1161822208,864,siena11,91/146371,nf-911463713afffb6dff9e6e77e45cbdb9-9233d,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1523580928,1,1751945026941,1751945027000,1751945087000,60059,59000,-,101.9,0.5,918327296,2990505984,928075776,3000209408,238085926,54188854,13038,6644,217088,54312960,28,195,/input/data/work/91/1463713afffb6dff9e6e77e45cbdb9,true,-
1185939456,826,siena09,3b/917e1d,nf-3b917e1d06bf1c7812d9b872418e2c50-4b1d7,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,2000683008,1,1751944969097,1751944970000,1751945114000,144903,142000,-,62.8,0.5,1053671424,3091640320,1053921280,3091906560,1844122856,18367,59699,35,4096,32768,99,3834,/input/data/work/3b/917e1d06bf1c7812d9b872418e2c50,true,-
174063616,858,siena12,c7/9e80a6,nf-c79e80a6f86211ba768839d4ff377703-9233d,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,1,28800000,-,1073741824,1,1751945026920,1751945027000,1751945112000,85080,84000,-,83.5,0.0,38371328,2067550208,38371328,2067554304,1858891238,2585,57590,19,4206592,16384,54,1718,/input/data/work/c7/9e80a6f86211ba768839d4ff377703,true,-
1161822208,865,siena14,96/32a201,nf-9632a201a505f24f135f02d427364d86-63f86,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1523580928,1,1751945045151,1751945046000,1751945115000,69849,68000,-,89.1,0.4,911802368,3831156736,1027330048,5103460352,239560827,54333134,13084,6661,3035136,54419456,133,1156,/input/data/work/96/32a201a505f24f135f02d427364d86,true,-
142606336,874,siena13,35/79d2ba,nf-3579d2bab8f729a4a018942963e97090-2a05e,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1751945083147,1751945083000,1751945111000,27853,25000,-,11.7,0.0,7999488,19369984,7999488,19439616,241473391,241406983,3846,58953,1331200,241418240,69,500,/input/data/work/35/79d2bab8f729a4a018942963e97090,true,-
5690621952,800,siena12,b1/3dddd0,nf-b13dddd04ff3ccc9439196c0b2d25d1c-d89c9,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,5999951872,1,1751944866010,1751944866000,1751945121000,254990,252000,-,90.9,1.9,3787628544,5008515072,5612453888,6582063104,4091296675,966543406,413879,20267754,4214784,483287040,25763,4690,/input/data/work/b1/3dddd04ff3ccc9439196c0b2d25d1c,true,-
7970226176,830,siena11,b0/3552f3,nf-b03552f3aad146569554f2b2ca370e88-c2b89,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1751944969238,1751944971000,1751945118000,148762,146000,-,92.3,3.3,6761160704,8804233216,6813487104,8863211520,1818490528,95308,56560,52,4096,114688,36,1890,/input/data/work/b0/3552f3aad146569554f2b2ca370e88,true,-
174063616,869,siena07,df/92d04f,nf-df92d04f0c7db88a733000c9a7bc176f-b4753,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,1,28800000,-,1073741824,1,1751945045075,1751945045000,1751945123000,77925,77000,-,94.4,0.0,38752256,2067456000,38752256,2067460096,1926743657,2583,59661,19,4096,16384,30,1919,/input/data/work/df/92d04f0c7db88a733000c9a7bc176f,true,-
1241513984,837,siena09,01/93140d,nf-0193140df8754d18e65969d6d86d7870-ea32e,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,2000683008,1,1751944974281,1751944975000,1751945127000,152719,149000,-,60.8,0.5,1107652608,3139870720,1107652608,3139874816,1954963363,18432,63076,35,4096,32768,131,4231,/input/data/work/01/93140df8754d18e65969d6d86d7870,true,-
266338304,825,siena14,c1/0b09c7,nf-c10b09c759f6b720256b84bf76650071-4b58a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1073741824,1,1751944969049,1751944971000,1751945119000,149951,146000,-,48.1,0.1,127238144,2155569152,130961408,2159247360,1858089320,55704290,61406,6796,4096,55746560,129,3654,/input/data/work/c1/0b09c759f6b720256b84bf76650071,true,-
266338304,834,siena14,53/e81f92,nf-53e81f92b4ea08a211e833fda03d5e83-98c64,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1073741824,1,1751944974362,1751944976000,1751945118000,143638,141000,-,52.2,0.1,127201280,2155835392,130658304,2159251456,1969285870,57098904,64827,6965,12288,57143296,229,2242,/input/data/work/53/e81f92b4ea08a211e833fda03d5e83,true,-
142606336,879,siena07,52/0e0c32,nf-520e0c3208e0706f762bfc54ce615b7f-6ea8c,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1751945124306,1751945124000,1751945139000,14694,13000,-,22.3,0.0,8114176,19369984,8114176,19439616,241473026,241406960,3846,58953,0,241418240,246,655,/input/data/work/52/0e0c3208e0706f762bfc54ce615b7f,true,-
142606336,878,siena12,ae/f99788,nf-aef99788fe5e9403afcc8f80e010208f-75234,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1751945124289,1751945124000,1751945136000,11711,3000,-,94.7,0.0,7921664,19369984,7921664,19439616,241931500,241865375,3853,59065,5345280,241876992,59,89,/input/data/work/ae/f99788fe5e9403afcc8f80e010208f,true,-
157286400,843,siena07,1b/412288,nf-1b412288816880fdf1baa80bb89ca77f-25a0e,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1751944974771,1751944978000,1751945145000,170229,167000,-,9.8,0.0,23605248,30154752,23605248,30158848,1897849677,2428421,58146,610,0,2433024,95,2071,/input/data/work/1b/412288816880fdf1baa80bb89ca77f,true,-
169869312,877,siena11,0f/fea082,nf-0ffea082846c1841ad9ff82d2ace9559-77cbb,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1751945123870,1751945124000,1751945144000,20130,19000,-,77.6,0.0,26738688,55603200,26808320,55742464,724267016,59488160,11194,12332,11558912,59502592,59,689,/input/data/work/0f/fea082846c1841ad9ff82d2ace9559,true,-
199229440,882,siena07,12/edc8c2,nf-12edc8c2a5b50453cf20422a72c74998-273d2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1751945149465,1751945150000,1751945153000,3535,2000,-,187.6,0.0,64032768,2091941888,64032768,2096144384,52873718,2031,4829,19,0,16384,11,559,/input/data/work/12/edc8c2a5b50453cf20422a72c74998,true,-
9503244288,583,siena07,e3/fabd9b,nf-e3fabd9ba706d1e62da5e78a470937ef-7675e,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,2,28800000,-,10797187072,1,1751943383390,1751943384000,1751945155000,1771610,1770000,-,96.5,4.5,9203847168,16943489024,9228599296,16948547584,23868940848,20213760626,736233,3705756,20203745280,20221607936,10,0,/input/data/work/e3/fabd9ba706d1e62da5e78a470937ef,true,-
1209008128,863,siena09,c8/2ea3aa,nf-c82ea3aaab317d404201a420c9ae7496-9233d,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,2000683008,1,1751945026816,1751945027000,1751945153000,126184,125000,-,70.1,0.5,1073053696,3108679680,1073053696,3108683776,1890543959,18433,61111,35,4202496,32768,116,4035,/input/data/work/c8/2ea3aaab317d404201a420c9ae7496,true,-
266338304,868,siena13,5a/50c1b8,nf-5a50c1b837e3c96cac10d5ada3596581-63f86,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1073741824,1,1751945045225,1751945046000,1751945156000,110775,108000,-,66.0,0.1,127758336,3829112832,172621824,4251885568,1972759766,57230524,64937,6981,8396800,57266176,106,1120,/input/data/work/5a/50c1b837e3c96cac10d5ada3596581,true,-
10848567296,689,siena15,a8/512008,nf-a85120088997eb2030f144ef7b07fcd4-0f3eb,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,28800000,-,17330864128,1,1751943891281,1751943947000,1751945044000,1152719,896000,-,47.7,5.3,10649743360,16390225920,10657271808,16392761344,3607598420,1906913653,642812,15552,9379840,1910988800,15,2,/input/data/work/a8/5120088997eb2030f144ef7b07fcd4,true,-
363855872,844,siena12,87/27fe5b,nf-8727fe5b0ae2e06d876396ef1f63f46a-ec44f,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1751944974619,1751944978000,1751945174000,199381,195000,-,31.5,0.1,217268224,436649984,218083328,503762944,3050866482,188204379,49033,38484,125870080,188235776,1688,2667,/input/data/work/87/27fe5b0ae2e06d876396ef1f63f46a,true,-
8157921280,859,siena07,91/b4f236,nf-91b4f236a1780e7c0a05e36aeff2055b-9233d,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1751945026794,1751945027000,1751945168000,141206,140000,-,98.1,3.4,6836305920,8878395392,6890700800,8939597824,1864914631,97355,57972,53,4096,118784,21,1913,/input/data/work/91/b4f236a1780e7c0a05e36aeff2055b,true,-
926941184,851,siena14,2a/72b98a,nf-2a72b98a692624d3fe29514fa5532f4b-af557,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,2,28800000,-,1333788672,1,1751944983637,1751944985000,1751945165000,181363,166000,-,86.5,0.3,618188800,654831616,648679424,750891008,2955352551,611266569,218298,180395,206987264,609542144,14612,2587,/input/data/work/2a/72b98a692624d3fe29514fa5532f4b,true,-
199229440,835,siena15,3c/33c2dc,nf-3c33c2dcd2910acd64e22451c7603eec-e585b,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1751944974244,1751944976000,1751945166000,191756,189000,-,1.9,0.0,63291392,2091843584,63291392,2096046080,52381889,2026,4814,19,4194304,16384,23,29,/input/data/work/3c/33c2dcd2910acd64e22451c7603eec,true,-
1242562560,867,siena09,fb/8ae73c,nf-fb8ae73cb72bc69cd04007d4589bd2c2-b4753,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,2000683008,1,1751945045118,1751945046000,1751945174000,128882,127000,-,71.6,0.5,1071620096,3107631104,1071620096,3107635200,1958396377,18451,63182,35,4096,32768,93,4410,/input/data/work/fb/8ae73cb72bc69cd04007d4589bd2c2,true,-
169869312,880,siena09,11/07b452,nf-1107b452804520616ec70bf2bbb7c581-b28aa,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1751945144042,1751945144000,1751945168000,23958,22000,-,66.2,0.0,33411072,60964864,33484800,60968960,724266974,59488160,11194,12332,5206016,59502592,75,850,/input/data/work/11/07b452804520616ec70bf2bbb7c581,true,-
199229440,870,siena15,a8/40c873,nf-a840c873526fdd103bee7a70ab2c3a6e-12fe9,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1751945045256,1751945046000,1751945169000,123744,5000,-,75.7,0.0,63541248,2091843584,63541248,2096046080,52840649,2027,4828,19,0,16384,14,19,/input/data/work/a8/40c873526fdd103bee7a70ab2c3a6e,true,-
939524096,846,siena09,e6/55429c,nf-e655429ca487604e1100bd8701491ef0-a1198,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,2,28800000,-,1333788672,1,1751944974959,1751944977000,1751945165000,190041,174000,-,84.1,0.3,624365568,692768768,680611840,859545600,3043067480,613677920,221493,181558,208654336,611921920,16826,34385,/input/data/work/e6/55429ca487604e1100bd8701491ef0,true,-
924844032,787,siena15,72/aea337,nf-72aea33706c0319f0806c2caf03929b3-0fc2a,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,2,28800000,-,1333788672,1,1751944806779,1751944807000,1751945182000,375221,374000,-,39.3,0.3,606539776,664248320,703610880,766058496,2937992384,611657168,217830,180678,207138816,609918976,13841,26885,/input/data/work/72/aea33706c0319f0806c2caf03929b3,true,-
9453961216,603,siena07,0c/13f7ed,nf-0c13f7edba23e03f8f58c0a2eab178e1-430be,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,2,28800000,-,10797187072,1,1751943387587,1751943459000,1751945185000,1797413,1725000,-,79.7,4.5,9190240256,17011650560,9225297920,17083711488,19002200769,15919284247,605080,2919795,15918878720,15926566912,10,2,/input/data/work/0c/13f7edba23e03f8f58c0a2eab178e1,true,-
5755633664,818,siena11,47/09cb02,nf-4709cb0251611206a2d48fcbd3c971bf-8bf89,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,5999951872,1,1751944920108,1751944920000,1751945190000,269892,267000,-,86.9,2.0,3957800960,5012922368,5623042048,6586470400,4186967762,972201531,395828,20372801,4096,486113280,22006,5501,/input/data/work/47/09cb0251611206a2d48fcbd3c971bf,true,-
