memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1279262720,730,siena11,f2/d6635e,nf-f2d6635e6daa0458df183dc645dc25a3-b71db,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904262949,1762904263000,1762904353000,90051,89000,-,103.4,0.5,1111003136,3143806976,1111003136,3143811072,2021742125,18422,65115,35,0,32768,27,169,/input/data/work/f2/d6635e6daa0458df183dc645dc25a3,true,-
142606336,753,siena09,80/15b9a1,nf-8015b9a1aef843ce156dfbfd4300b415-30ff1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1762904347568,1762904348000,1762904352000,4432,3000,-,98.6,0.0,7892992,19369984,7892992,19439616,265368021,265301867,4210,64786,6074368,265310208,53,124,/input/data/work/80/15b9a1aef843ce156dfbfd4300b415,true,-
20684210176,647,siena13,6a/01c194,nf-6a01c194ba4e3fd3159274754ba83942-5c2ba,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1762903852191,1762903938000,1762904359000,506809,416000,-,108.4,9.2,18584481792,35977453568,18588540928,35977461760,3628018934,1919089793,653823,15638,5378048,1920385024,14,2,/input/data/work/6a/01c194ba4e3fd3159274754ba83942,true,-
587202560,693,siena11,1f/1ec607,nf-1f1ec60703b1ba225470d13e2496ae8d-7fa7e,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,1,72000000,-,6442450944,1,1762904111109,1762904111000,1762904357000,245891,244000,-,95.3,0.2,438784000,7454691328,438972416,7502340096,12190707346,164262521,1505302,39890,163840,164335616,5862,7550,/input/data/work/1f/1ec60703b1ba225470d13e2496ae8d,true,-
142606336,752,siena07,05/4519d0,nf-054519d0ff4ec4b1ec8b45865320e6b6-30ff1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1762904347545,1762904348000,1762904357000,9455,9000,-,44.4,0.0,7991296,19369984,7991296,19439616,264977101,264910952,4204,64691,4509696,264921088,3912,4080,/input/data/work/05/4519d0ff4ec4b1ec8b45865320e6b6,true,-
1064304640,745,siena14,0a/b52058,nf-0ab5205826f78e59aed0b8e179225dc8-18f82,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904312840,1762904313000,1762904370000,57160,56000,-,105.7,0.4,910032896,2981855232,928468992,3000209408,235431912,52261425,12957,6410,4198400,52342784,24,122,/input/data/work/0a/b5205826f78e59aed0b8e179225dc8,true,-
20684210176,682,siena09,74/45bcd1,nf-7445bcd1e7dd1238eda2c9f735594b82-c8a02,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1762904025513,1762904028000,1762904377000,351487,346000,-,109.4,9.8,19765948416,36045615104,19766218752,36045623296,3001179835,1585124251,540331,12966,13115392,1586147328,48,10,/input/data/work/74/45bcd1e7dd1238eda2c9f735594b82,true,-
1141899264,740,siena15,05/3af5a1,nf-053af5a1266d235beb14993465f7a2aa-65d4a,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,6,28800000,-,38654705664,1,1762904292640,1762904293000,1762904381000,88360,87000,-,174.7,0.4,844562432,1021485056,963325952,1220202496,3071814304,612820070,221966,180402,208769024,611110912,47874,2426,/input/data/work/05/3af5a1266d235beb14993465f7a2aa,true,-
169869312,754,siena13,b3/2bcba4,nf-b32bcba47b45862c34a192e95d2d6852-220c2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1762904359371,1762904359000,1762904379000,19629,18000,-,89.3,0.0,34160640,63373312,34230272,63512576,795951746,67005985,12286,13870,10637312,67018752,66,822,/input/data/work/b3/2bcba47b45862c34a192e95d2d6852,true,-
1281359872,728,siena13,1e/d622ed,nf-1ed622ed673509010aef4ffa7039efd8-ea06f,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904248355,1762904248000,1762904385000,136645,136000,-,101.7,0.5,1078267904,3111923712,1143689216,3179663360,2262237074,2973,93445,19,1949696,16384,56,1679,/input/data/work/1e/d622ed673509010aef4ffa7039efd8,true,-
169869312,761,siena12,65/1e5406,nf-651e54069b95e28cd22a608ddde1b3fa-b3db6,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1762904364612,1762904365000,1762904383000,18388,17000,-,94.7,0.0,39587840,69951488,39698432,69955584,794779058,66935224,12268,13856,5488640,66949120,54,1079,/input/data/work/65/1e54069b95e28cd22a608ddde1b3fa,true,-
157286400,757,siena14,c9/31a491,nf-c931a491753fac77caa53e37cd2a4bff-0f497,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1762904364253,1762904364000,1762904382000,17747,18000,-,134.9,0.0,21454848,179298304,21454848,231661568,1918509541,2444657,58774,614,0,2449408,146833,90,/input/data/work/c9/31a491753fac77caa53e37cd2a4bff,true,-
316669952,747,siena12,c0/41686a,nf-c041686a46c48e88e74953f474abee3f-18f82,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904312857,1762904313000,1762904388000,75143,74000,-,104.1,0.1,126939136,2156097536,130260992,2159251456,2003348342,57020791,65866,6956,757760,57065472,22,3334,/input/data/work/c0/41686a46c48e88e74953f474abee3f,true,-
514850816,760,siena11,39/14a1eb,nf-3914a1eb1b57280a904278a8c30a613e-d470e,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,6,28800000,-,38654705664,1,1762904364487,1762904365000,1762904390000,25513,24000,-,259.9,0.2,346198016,978399232,356114432,1045512192,3048849076,151854998,43581,29609,58720256,151883776,25,145,/input/data/work/39/14a1eb1b57280a904278a8c30a613e,true,-
8640266240,724,siena14,99/2eecf0,nf-992eecf07732a0630e2ee2111d78e74d-d87b7,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904248156,1762904248000,1762904394000,145844,144000,-,102.2,3.5,7064989696,9093623808,7237115904,9287307264,2011315275,93113,62441,51,4202496,106496,24,619,/input/data/work/99/2eecf07732a0630e2ee2111d78e74d,true,-
173015040,749,siena11,43/9777d9,nf-439777d96936810d5ce26a4d9469a35a-18f82,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904312873,1762904318000,1762904395000,82127,75000,-,102.9,0.0,38174720,2067451904,38174720,2067456000,1957385948,2586,60596,19,4096,16384,17,2050,/input/data/work/43/9777d96936810d5ce26a4d9469a35a,true,-
198180864,770,siena12,74/b95a4e,nf-74b95a4efbba0f3dfdfb3888e1bc0158-86c54,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904390275,1762904391000,1762904394000,3725,2000,-,206.1,0.0,62783488,2091843584,62783488,2096046080,52840935,2032,4828,19,8192,16384,29,376,/input/data/work/74/b95a4efbba0f3dfdfb3888e1bc0158,true,-
198180864,775,siena09,ca/a2b07b,nf-caa2b07b8636f500cc06d57d5f59ed9b-40bba,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1762904392803,1762904393000,1762904396000,3197,3000,-,14.0,0.0,28487680,40599552,28487680,40607744,32141164,2930,4151,24,5648384,16384,2759,2709,/input/data/work/ca/a2b07b8636f500cc06d57d5f59ed9b,true,-
156237824,765,siena07,c5/a8e982,nf-c5a8e982b8fe1af32755fafc94caf2da-d36c7,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1762904382539,1762904383000,1762904397000,14461,14000,-,140.2,0.0,18436096,175919104,18436096,231661568,1584544242,2335824,48583,588,0,2342912,98411,54,/input/data/work/c5/a8e982b8fe1af32755fafc94caf2da,true,-
1281359872,734,siena07,f3/389ec0,nf-f3389ec0e90f184bd122d6920b114663-0e302,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904262991,1762904263000,1762904403000,140009,139000,-,101.8,0.5,1081487360,3115065344,1145614336,3180384256,2247032706,2970,92980,19,4096,16384,21,1825,/input/data/work/f3/389ec0e90f184bd122d6920b114663,true,-
495976448,767,siena14,db/309d80,nf-db309d801243d8f7245a11ed06e21ceb-ce80d,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,6,28800000,-,38654705664,1,1762904382579,1762904383000,1762904406000,23421,22000,-,236.7,0.1,300593152,978415616,301821952,1045520384,2633039230,88278816,23128,14087,1114112,88305664,26,69,/input/data/work/db/309d801243d8f7245a11ed06e21ceb,true,-
198180864,780,siena12,03/f7db2b,nf-03f7db2b746c647da98d1a06b0848348-849a9,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904402664,1762904403000,1762904406000,3336,2000,-,200.3,0.0,62672896,2091843584,62672896,2096046080,52414949,2032,4815,19,12288,16384,34,776,/input/data/work/03/f7db2b746c647da98d1a06b0848348,true,-
8585740288,733,siena15,8f/a73b76,nf-8fa73b761f105d17416de3adcab53d2f-1fdf0,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904263046,1762904263000,1762904409000,145954,145000,-,102.2,3.5,7069474816,9098342400,7241584640,9292189696,1996110127,92686,61976,51,4202496,106496,18,1687,/input/data/work/8f/a73b761f105d17416de3adcab53d2f,true,-
1262485504,750,siena07,92/f74b17,nf-92f74b175232ca1e40f79fc05eec7c47-18f82,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904312952,1762904317000,1762904410000,97048,92000,-,103.5,0.6,1138978816,3169234944,1138978816,3169239040,1989038868,18439,64117,35,4096,32768,18,4141,/input/data/work/92/f74b175232ca1e40f79fc05eec7c47,true,-
198180864,783,siena09,53/33cead,nf-5333cead9a580b898276594a6d0dc356-7674c,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1762904407747,1762904408000,1762904410000,2253,2000,-,15.0,0.0,17338368,29622272,62734336,71409664,32141137,2918,4151,24,0,16384,3718,3422,/input/data/work/53/33cead9a580b898276594a6d0dc356,true,-
20684210176,676,siena15,c7/d0f641,nf-c7d0f641197261cd3aed3904e6a85675-f6102,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1762903994312,1762903994000,1762904414000,419688,415000,-,108.1,9.0,18159517696,36045615104,18176851968,36055343104,3607873843,1907090460,642789,15553,46518272,1908039680,23,6,/input/data/work/c7/d0f641197261cd3aed3904e6a85675,true,-
20684210176,680,siena09,96/e50b11,nf-96e50b119f2f1e33ff2316886f5390d3-7bc89,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1762904024694,1762904027000,1762904440000,415306,408000,-,107.6,9.8,19736510464,35977453568,19739127808,36044570624,3499837038,1851202137,632361,15092,7729152,1852489728,20,8,/input/data/work/96/e50b119f2f1e33ff2316886f5390d3,true,-
157286400,785,siena11,aa/81383c,nf-aa81383ce95ac31efc6ad35b24e0ee8c-6dfac,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1762904417638,1762904418000,1762904439000,21362,20000,-,121.6,0.0,20299776,178171904,20299776,231661568,1906510176,2460808,58410,618,12079104,2465792,128196,96,/input/data/work/aa/81383ce95ac31efc6ad35b24e0ee8c,true,-
5991563264,712,siena14,e8/d01c2b,nf-e8d01c2b07d5190122a9c395fa05179a-11548,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,6,28800000,-,38654705664,1,1762904222538,1762904223000,1762904446000,223462,221000,-,114.5,1.9,3844263936,5799010304,5669384192,6605385728,4486218634,985092927,1893747,20608758,4096,492556288,26906,6642,/input/data/work/e8/d01c2b07d5190122a9c395fa05179a,true,-
511705088,789,siena14,cb/a3c7a5,nf-cba3c7a543619402c897cd8eb4e12c4d-5d64f,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,6,28800000,-,38654705664,1,1762904417560,1762904418000,1762904446000,28440,27000,-,228.8,0.2,352600064,978440192,354078720,1045516288,3040528012,154881808,44333,30349,59957248,154914816,30,127,/input/data/work/cb/a3c7a543619402c897cd8eb4e12c4d,true,-
1281359872,748,siena07,96/d98454,nf-96d984543809c66e405f91895ab77265-18f82,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904312890,1762904313000,1762904450000,137110,136000,-,101.8,0.5,1062887424,3096719360,1145323520,3179663360,2214329321,2972,91982,19,4096,16384,19,2861,/input/data/work/96/d984543809c66e405f91895ab77265,true,-
1174405120,768,siena13,19/80f928,nf-1980f928b870403c00104cca529aa4f6-3d6aa,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1762904390238,1762904390000,1762904450000,59762,59000,-,105.3,0.5,918827008,2991030272,928071680,3000209408,239560576,54333118,13083,6661,10809344,54403072,38,195,/input/data/work/19/80f928b870403c00104cca529aa4f6,true,-
198180864,805,siena15,a5/048d0f,nf-a5048d0fd8f0ff5ffb84cd894ca6b636-b2010,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1762904447799,1762904448000,1762904452000,4201,4000,-,9.1,0.0,29663232,41943040,29663232,41951232,32140948,2910,4151,24,5648384,16384,2923,2899,/input/data/work/a5/048d0fd8f0ff5ffb84cd894ca6b636,true,-
1128267776,755,siena15,b6/880273,nf-b688027340a15b67f6647684dd8ece87-0f497,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,6,28800000,-,38654705664,1,1762904364345,1762904364000,1762904452000,87655,88000,-,168.7,0.4,849203200,997277696,911081472,1106837504,3043233536,613677943,221497,181558,218271744,611921920,39004,2518,/input/data/work/b6/88027340a15b67f6647684dd8ece87,true,-
142606336,804,siena14,73/8fdf4e,nf-738fdf4e6b34561f9ce41a45f7440521-1fbbb,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1762904447525,1762904448000,1762904452000,4475,3000,-,98.9,0.0,7925760,19369984,7925760,19439616,246107430,246041268,3916,60084,0,246050816,8,87,/input/data/work/73/8fdf4e6b34561f9ce41a45f7440521,true,-
142606336,803,siena14,a0/9a84e0,nf-a09a84e0a8eaf6045c2491c6b74f9510-1fbbb,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1762904447552,1762904448000,1762904452000,4448,2000,-,95.1,0.0,7761920,19369984,7761920,19439616,246571986,246505829,3924,60197,8036352,246513664,44,78,/input/data/work/a0/9a84e0a8eaf6045c2491c6b74f9510,true,-
157286400,793,siena14,7d/25f7e1,nf-7d25f7e11ea12df7dd9ae63fe4abb6a7-c4ac8,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1762904442730,1762904443000,1762904461000,18270,18000,-,120.5,0.0,21106688,178790400,21106688,231661568,1850621647,2403809,56706,604,0,2408448,142896,74,/input/data/work/7d/25f7e11ea12df7dd9ae63fe4abb6a7,true,-
1031798784,766,siena11,16/61de6a,nf-1661de6a4c6c221ccbcc208b13ce17bd-63088,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,6,28800000,-,38654705664,1,1762904382696,1762904383000,1762904459000,76304,76000,-,182.0,0.4,780992512,944410624,837210112,1024937984,2708879245,611430534,211211,182252,215060480,609607680,41522,1837,/input/data/work/16/61de6a4c6c221ccbcc208b13ce17bd,true,-
